! -----------------------------------------------------
! Lake Erie 2002-14
! Inflow (Detroit River)
! File prepared by LL
! -----------------------------------------------------
2  data sets																						   
0 seconds between data																						   
1	1	1
DAY	INFLOW	WTR_TEMP
2003350	5355.4	0.3
2003351	5452.5	0.3
2003352	5343.3	0.2
2003353	5420.2	0.1
2003354	5323.1	0.1
2003355	5347.4	0.2
2003356	5468.7	0.6
2003357	5557.7	0.6
2003358	5424.2	0.1
2003359	5383.8	0.1
2003360	5412.1	0.2
2003361	5420.2	0.6
2003362	5606.2	0.9
2003363	5408.1	1.4
2003364	5355.5	1.4
2003365	5428.3	1.7
2004001	5274.6	1.9
2004002	5387.8	2.5
2004003	5258.3	3.3
2004004	5112.7	3.3
2004005	5039.9	2.8
2004006	5157.3	2.0
2004007	5052.1	1.4
2004008	4963.1	0.9
2004009	4781.0	0.2
2004010	4724.4	0.1
2004011	4465.5	0.1
2004012	4599.0	0.1
2004013	4898.3	0.1
2004014	4651.6	0.1
2004015	4526.2	0.1
2004016	4376.5	0.1
2004017	4390.3	0.1
2004018	4437.2	0.1
2004019	4562.6	0.1
2004020	4635.4	0.1
2004021	4542.4	0.1
2004022	4518.1	0.1
2004023	4392.7	0.1
2004024	4667.7	0.1
2004025	4493.8	0.1
2004026	4348.2	0.1
2004027	4469.5	0.1
2004028	4534.3	0.1
2004029	4501.9	0.1
2004030	4400.8	0.1
2004031	4542.4	0.1
2004032	4518.1	0.1
2004033	4501.9	0.1
2004034	4497.9	0.1
2004035	4566.6	0.1
2004036	4501.9	0.1
2004037	4566.6	0.1
2004038	4615.2	0.1
2004039	4497.9	0.1
2004040	4360.3	0.1
2004041	4283.5	0.1
2004042	4530.2	0.1
2004043	4586.8	0.1
2004044	4465.5	0.1
2004045	4340.1	0.1
2004046	4380.6	0.1
2004047	4461.5	0.1
2004048	4497.9	0.1
2004049	4526.2	0.1
2004050	4627.3	0.1
2004051	4542.4	0.1
2004052	4408.9	0.1
2004053	4518.1	0.1
2004054	4724.4	0.1
2004055	4874.1	0.1
2004056	4942.8	0.1
2004057	4789.1	0.1
2004058	4821.5	0.1
2004059	4825.6	0.1
2004060	4781.0	0.7
2004061	4894.3	1.8
2004062	4740.6	2.7
2004063	4922.6	3.3
2004064	4930.7	3.6
2004065	4898.3	4.0
2004066	4853.9	4.2
2004067	4910.5	4.5
2004068	5124.9	4.5
2004069	5294.7	4.7
2004070	5149.2	4.8
2004071	5335.2	4.9
2004072	5185.6	4.6
2004073	5379.7	4.2
2004074	5525.4	4.0
2004075	5501.1	3.6
2004076	5517.3	2.8
2004077	5395.9	2.1
2004078	5359.5	1.6
2004079	5408.1	0.9
2004080	5282.7	1.2
2004081	5274.6	0.8
2004082	5197.7	0.5
2004083	5088.5	0.7
2004084	5165.3	1.0
2004085	5286.7	1.8
2004086	5359.5	3.1
2004087	5258.4	4.0
2004088	5343.3	4.4
2004089	5476.8	5.0
2004090	5217.9	5.7
2004091	5404.0	6.2
2004092	5391.9	6.6
2004093	5412.1	6.9
2004094	5359.5	6.9
2004095	5480.8	7.2
2004096	5541.5	7.6
2004097	5456.6	7.8
2004098	5375.7	7.8
2004099	5436.4	7.3
2004100	5387.8	6.9
2004101	5488.9	6.7
2004102	5472.8	6.4
2004103	5367.6	6.0
2004104	5302.9	5.9
2004105	5387.8	6.1
2004106	5290.8	6.4
2004107	5129.0	7.0
2004108	5379.7	7.7
2004109	5165.3	8.9
2004110	5230.1	9.9
2004111	5226.0	9.9
2004112	5513.2	10.5
2004113	5501.1	10.7
2004114	5468.7	11.0
2004115	5375.6	11.2
2004116	5395.9	11.9
2004117	5428.3	12.4
2004118	5428.3	12.3
2004119	5311.0	12.5
2004120	5351.4	13.2
2004121	5230.1	13.4
2004122	5294.8	12.9
2004123	5286.7	11.8
2004124	5258.4	11.1
2004125	5246.2	11.1
