TIME,Q,SAL,TEMP,T1,SS1,AGE,OXY,SIL,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,CY,CYr,CYin,CYip,CH,CHin,CHip,CR,CRin,CRip,ED,EDin,EDip,LD,LDin,LDip,CGM,CGMip,BIVF
31/08/2003 12:00:00,23.5,0.283,18.3,0,151.6,0,146.563,113.667,1.429,175.714,3.419,0.3419,166.667,16.667,30,12.857,0.248,3.103,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
31/08/2003 19:59:00,22.5,0.283,18.4,0,87.4,0,146.25,101.167,1.429,168.571,3.065,0.3065,166.667,16.667,27.857,12.143,0.219,2.252,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
01/09/2003 12:00:00,15.5,0.283,19.2,0,62.8,0,143.906,114.333,1.429,146.429,3.452,0.3452,166.667,16.667,22.857,10,0.248,1.806,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
01/09/2003 19:59:00,13.7,0.283,20.6,0,50.2,0,140,150.667,1.429,146.429,3.452,0.3452,166.667,16.667,27.143,11.429,0.248,1.403,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
02/09/2003 19:59:00,48.7,0.283,19.1,0,248.8,0,144.219,141,1.429,127.143,2.581,0.2581,166.667,16.667,25,10.714,0.187,4.339,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
03/09/2003 04:00:00,80.4,0.283,19.2,0,543.5,0,143.906,160.833,1.429,107.143,1.742,0.1742,166.667,16.667,22.143,9.286,0.126,7.229,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
03/09/2003 12:00:00,54.4,0.283,18.8,0,477.9,0,145.156,122.667,1.429,82.143,1.742,0.1742,166.667,16.667,24.286,10.714,0.126,7.116,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
03/09/2003 19:59:00,46.2,0.283,20.4,0,207.8,0,140.469,135.167,1.429,80,1.742,0.1742,166.667,16.667,19.286,8.571,0.126,3.955,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
04/09/2003 19:59:00,32,0.283,22,0,88.9,0,136.094,152.167,1.429,109.286,2.258,0.2258,166.667,16.667,18.571,7.857,0.161,2.358,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
05/09/2003 19:59:00,27,0.283,20.5,0,59.2,0,140.313,163.833,1.429,116.429,2.484,0.2484,166.667,16.667,19.286,8.571,0.181,2.032,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
06/09/2003 19:59:00,24.7,0.283,18.5,0,48.4,0,146.094,162.5,1.429,122.143,2.581,0.2581,166.667,16.667,20,8.571,0.187,1.606,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
07/09/2003 19:59:00,20.8,0.283,19.8,0,33.8,0,142.188,155.333,1.429,139.286,2.677,0.2677,166.667,16.667,25.714,11.429,0.194,1.19,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
08/09/2003 12:00:00,17.5,0.283,19.9,0,35.5,0,141.875,150,1.429,130,2.968,0.2968,166.667,16.667,24.286,10,0.213,1.129,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
08/09/2003 19:59:00,15.2,0.283,22.2,0,29.8,0,135.625,146,1.429,155,2.968,0.2968,166.667,16.667,26.429,11.429,0.213,1.003,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
09/09/2003 19:59:00,13.2,0.283,21.1,0,21.8,0,138.594,154.167,1.429,171.429,3.71,0.371,166.667,16.667,32.857,14.286,0.265,1.155,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
10/09/2003 19:59:00,11.3,0.283,20.8,0,19.9,0,139.375,149.333,1.429,205,4.581,0.4581,166.667,16.667,37.143,15.714,0.329,1.252,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
11/09/2003 19:59:00,9.9,0.283,21.5,0,15.6,0,137.5,143.333,1.429,225.714,6.323,0.6323,166.667,16.667,40,17.143,0.455,1.277,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
12/09/2003 19:59:00,9,0.283,22,0,12.9,0,136.094,142,1.429,259.286,6.129,0.6129,166.667,16.667,44.286,19.286,0.442,1.21,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
13/09/2003 19:59:00,8.5,0.283,23.5,0,9.5,0,132.344,136,1.429,258.571,6.226,0.6226,166.667,16.667,43.571,18.571,0.448,1.184,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
14/09/2003 19:59:00,7.9,0.283,21.4,0,9.5,0,137.813,131.667,1.429,227.143,5.645,0.5645,166.667,16.667,40,17.143,0.406,1.174,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
15/09/2003 12:00:00,8.1,0.283,21.5,0,9.7,0,137.5,131.667,1.429,248.571,5.29,0.529,166.667,16.667,42.857,18.571,0.381,1.223,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
15/09/2003 19:59:00,7.5,0.283,25.2,0,17.1,0,128.281,111.833,1.429,262.143,5.548,0.5548,166.667,16.667,43.571,18.571,0.4,1.019,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
16/09/2003 19:59:00,11.8,0.283,20.4,0,19.6,0,140.469,118.667,1.429,266.429,7.194,0.7194,166.667,16.667,45.714,19.286,0.519,1.113,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
17/09/2003 19:59:00,8.2,0.283,21.2,0,11.5,0,138.281,115.667,1.429,217.857,5.548,0.5548,166.667,16.667,38.571,16.429,0.4,0.929,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
18/09/2003 19:59:00,7.6,0.283,23.5,0,12.4,0,132.344,111.333,1.429,302.857,3.677,0.3677,166.667,16.667,50.714,21.429,0.265,2.113,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
19/09/2003 19:59:00,6.8,0.283,20.6,0,49.9,0,140,102.667,1.429,259.286,3.516,0.3516,166.667,16.667,47.143,20,0.252,2.642,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
20/09/2003 04:00:00,14.2,0.283,20.1,0,822.8,0,141.406,80.667,1.429,130,2.839,0.2839,166.667,16.667,37.143,15.714,0.203,13.926,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
20/09/2003 12:00:00,150.6,0.283,18.1,0,1107,0,147.188,79.5,1.429,63.571,1.581,0.1581,166.667,16.667,35,15,0.113,13.094,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
20/09/2003 19:59:00,117.8,0.283,22.2,0,376.4,0,135.625,91.167,1.429,78.571,2.097,0.2097,166.667,16.667,25.714,10.714,0.152,6.003,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
21/09/2003 04:00:00,56.3,0.283,17.45,0,236.5,0,149.219,98.5,1.429,89.286,2.387,0.2387,166.667,16.667,24.286,10,0.171,4.035,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
21/09/2003 12:00:00,44.4,0.283,16.2,0,142.4,0,153.281,105.5,1.429,104.286,2.323,0.2323,166.667,16.667,23.571,10,0.165,3.058,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
21/09/2003 19:59:00,41.2,0.283,17.5,0,109.7,0,149.063,110.667,1.429,104.286,2.323,0.2323,166.667,16.667,22.143,9.286,0.168,2.113,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
22/09/2003 04:00:00,34.4,0.283,18.7,0,88.5,0,145.469,110.833,1.429,114.286,2.742,0.2742,166.667,16.667,27.857,12.143,0.197,1.784,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
22/09/2003 19:59:00,26.8,0.283,18.55,0,65.9,0,145.938,135.667,1.429,142.857,3,0.3,166.667,16.667,25.714,11.429,0.216,1.642,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
23/09/2003 19:59:00,81.9,0.283,20.3,0,452.4,0,140.781,116.5,1.429,94.286,2.032,0.2032,166.667,16.667,28.571,12.143,0.148,13.368,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
24/09/2003 04:00:00,90.2,0.283,18.41,0,716.8,0,146.25,117.833,1.429,80.714,2.226,0.2226,166.667,16.667,28.571,12.143,0.161,5.768,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
24/09/2003 12:00:00,58,0.283,16.7,0,284.4,0,151.563,117,1.429,76.429,2.613,0.2613,166.667,16.667,25,10.714,0.187,8.597,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
24/09/2003 19:59:00,50.9,0.283,17.6,0,160.9,0,148.75,120.167,1.429,75.714,2.258,0.2258,166.667,16.667,20,8.571,0.161,1.132,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
25/09/2003 04:00:00,44.4,0.283,17.6,0,128.3,0,148.75,124.5,1.429,77.857,2.194,0.2194,166.667,16.667,20,8.571,0.158,2.984,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
25/09/2003 19:59:00,33.9,0.283,19.02,0,81.2,0,144.531,131.833,1.429,100,2.29,0.229,166.667,16.667,21.429,9.286,0.165,0.581,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
26/09/2003 19:59:00,28.5,0.283,15.3,0,61.7,0,156.25,137.5,1.429,127.143,2.516,0.2516,166.667,16.667,27.143,11.429,0.181,1.91,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
27/09/2003 19:59:00,23.7,0.283,18.11,0,46.5,0,147.188,135,1.429,138.571,2.581,0.2581,166.667,16.667,27.857,12.143,0.187,1.571,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
28/09/2003 04:00:00,65.6,0.283,18.2,0,1114.6,0,146.875,112.333,1.429,98.571,1.29,0.129,166.667,16.667,36.429,15.714,0.094,12.787,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
28/09/2003 12:00:00,218.3,0.283,16.6,0,1696.6,0,152.031,101.333,1.429,65,0.839,0.0839,166.667,16.667,40.714,17.143,0.061,12.784,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
28/09/2003 19:59:00,175.2,0.283,17.3,0,1105.8,0,149.688,98.667,1.429,58.571,1.065,0.1065,166.667,16.667,32.143,13.571,0.074,16.868,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
29/09/2003 04:00:00,98.6,0.283,16.3,0,541.9,0,152.969,112.333,1.429,63.571,1.355,0.1355,166.667,16.667,23.571,10,0.1,10.477,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
29/09/2003 12:00:00,87.7,0.283,13.1,0,340.5,0,164.219,118.5,1.429,67.143,1.452,0.1452,166.667,16.667,20,8.571,0.106,2.539,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
29/09/2003 19:59:00,84.2,0.283,12.71,0,255.5,0,165.625,112.333,1.429,66.429,1.613,0.1613,166.667,16.667,19.286,7.857,0.116,3.339,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
30/09/2003 04:00:00,79.6,0.283,12.7,0,230.5,0,165.625,114.667,1.429,69.286,1.742,0.1742,166.667,16.667,23.571,10,0.126,3.248,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
30/09/2003 12:00:00,77.2,0.283,10.4,0,213.1,0,174.844,114,1.429,75,1.677,0.1677,166.667,16.667,20,8.571,0.123,3.219,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
30/09/2003 19:59:00,58.9,0.283,12.5,0,206.1,0,166.406,116.5,1.429,64.286,1.613,0.1613,166.667,16.667,18.571,7.857,0.116,2.532,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
01/10/2003 19:59:00,46.4,0.283,13,0,176.7,0,164.531,118.167,1.429,75.714,1.774,0.1774,166.667,16.667,19.286,8.571,0.126,2.194,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
02/10/2003 19:59:00,41.8,0.283,11.91,0,188.8,0,168.75,118.5,1.429,84.286,2.065,0.2065,166.667,16.667,20,8.571,0.148,2.068,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
03/10/2003 19:59:00,36.1,0.283,8.31,0,136.3,0,183.906,111.833,1.429,85,2.419,0.2419,166.667,16.667,20,8.571,0.174,1.868,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
04/10/2003 19:59:00,29.2,0.283,12.1,0,148.1,0,167.969,129.333,1.429,124.286,2.355,0.2355,166.667,16.667,25.714,10.714,0.168,1.81,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
05/10/2003 19:59:00,39.2,0.283,10.9,0,267.8,0,172.656,121.167,1.429,125.714,1.935,0.1935,166.667,16.667,26.429,11.429,0.139,2.713,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
06/10/2003 12:00:00,29.2,0.283,8.6,0,139.1,0,182.5,124,1.429,109.286,1.935,0.1935,166.667,16.667,25,10.714,0.139,1.903,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
06/10/2003 19:59:00,27,0.283,10.2,0,106.8,0,175.625,136,1.429,128.571,1.71,0.171,166.667,16.667,26.429,11.429,0.123,1.987,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
07/10/2003 19:59:00,22.5,0.283,10.9,0,114.7,0,172.656,131,1.429,143.571,2.355,0.2355,166.667,16.667,28.571,12.143,0.168,2.09,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
08/10/2003 19:59:00,19,0.283,14.9,0,68.3,0,157.656,131.167,1.429,142.857,2.613,0.2613,166.667,16.667,28.571,12.143,0.187,1.716,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
09/10/2003 19:59:00,17.3,0.283,18.91,0,51,0,144.844,135.5,1.429,150.714,3.194,0.3194,166.667,16.667,29.286,12.143,0.229,1.542,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
10/10/2003 19:59:00,15.5,0.283,17.5,0,41.7,0,149.063,130,1.429,150.714,2.032,0.2032,166.667,16.667,29.286,12.143,0.145,1.561,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
11/10/2003 19:59:00,15.1,0.283,16.7,0,35.6,0,151.563,126,1.429,164.286,2.419,0.2419,166.667,16.667,31.429,13.571,0.174,1.416,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
12/10/2003 19:59:00,12.8,0.283,16.7,0,27.6,0,151.719,123.833,1.429,180,3.129,0.3129,166.667,16.667,33.571,14.286,0.226,1.4,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
13/10/2003 12:00:00,12.9,0.283,17.7,0,24.4,0,148.438,118.333,1.429,192.143,2.032,0.2032,166.667,16.667,35.714,15,0.145,1.49,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
13/10/2003 19:59:00,11.6,0.283,15.61,0,25.9,0,155.313,120.5,1.429,204.286,3.032,0.3032,166.667,16.667,36.429,15.714,0.219,1.016,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
14/10/2003 19:59:00,10.6,0.283,16,0,19.8,0,153.906,116.167,1.429,221.429,3.548,0.3548,166.667,16.667,40.714,17.143,0.255,1.306,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
15/10/2003 19:59:00,12.8,0.283,13.7,0,48.8,0,161.875,114.667,1.429,213.571,4.097,0.4097,166.667,16.667,40,17.143,0.294,1.587,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
16/10/2003 04:00:00,67.3,0.283,12.1,0,425.1,0,167.969,96,1.429,145.714,2.581,0.2581,166.667,16.667,34.286,14.286,0.187,6.894,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
16/10/2003 12:00:00,59.5,0.283,9.9,0,261.5,0,176.875,96.833,1.429,114.286,1.871,0.1871,166.667,16.667,30,12.857,0.132,4.2,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
16/10/2003 19:59:00,39.5,0.283,13.2,0,222.8,0,163.75,97.333,1.429,103.571,1.935,0.1935,166.667,16.667,30,12.857,0.139,3.465,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
17/10/2003 04:00:00,33.6,0.283,12.91,0,136.1,0,164.844,100.5,1.429,97.143,2.065,0.2065,166.667,16.667,22.857,10,0.148,2.687,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
17/10/2003 12:00:00,30.1,0.283,11.1,0,91.2,0,171.875,102.333,1.429,84.286,2.097,0.2097,166.667,16.667,22.143,9.286,0.152,1.945,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
17/10/2003 19:59:00,26.5,0.283,11.3,0,65.6,0,171.094,111.5,1.429,119.286,1.935,0.1935,166.667,16.667,22.857,10,0.139,1.735,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
18/10/2003 19:59:00,22.1,0.283,11,0,33.9,0,172.344,122.667,1.429,144.286,3.097,0.3097,166.667,16.667,28.571,12.143,0.223,1.306,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
19/10/2003 19:59:00,20.2,0.283,13.1,0,26.4,0,164.063,121.5,1.429,141.429,1.839,0.1839,166.667,16.667,27.857,12.143,0.132,1.31,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
20/10/2003 12:00:00,19.7,0.283,9.9,0,26.9,0,176.875,122.5,1.429,157.143,3.226,0.3226,166.667,16.667,30.714,13.571,0.232,1.213,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
20/10/2003 19:59:00,18.7,0.283,11.7,0,26.9,0,169.531,141.667,1.429,152.143,2.806,0.2806,166.667,16.667,30,12.857,0.203,1.203,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
21/10/2003 12:00:00,18.5,0.283,11,0,26.9,0,172.344,122.5,1.429,157.143,3.226,0.3226,166.667,16.667,31.429,13.571,0.232,1.213,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
21/10/2003 19:59:00,16.6,0.283,17.5,0,21.6,0,149.063,131,1.429,158.571,3.355,0.3355,166.667,16.667,30,12.857,0.242,1.206,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
22/10/2003 19:59:00,39.5,0.283,12.5,0,20.8,0,166.406,128,1.429,145,3.419,0.3419,166.667,16.667,28.571,12.143,0.245,1.174,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
23/10/2003 19:59:00,30.3,0.283,7.8,0,81.9,0,186.094,120.333,1.429,137.143,1.871,0.1871,166.667,16.667,27.857,12.143,0.135,1.887,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
24/10/2003 19:59:00,21.7,0.283,6.4,0,38.3,0,192.813,127.167,1.429,112.143,2.194,0.2194,166.667,16.667,22.857,10,0.158,1.239,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
25/10/2003 19:59:00,20.1,0.283,11.41,0,22.7,0,170.625,128.667,1.429,126.429,1.806,0.1806,166.667,16.667,24.286,10.714,0.129,1.029,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
26/10/2003 19:59:00,88.2,0.283,10.5,0,23.4,0,174.375,124,1.429,137.143,1.935,0.1935,166.667,16.667,26.429,11.429,0.139,1.139,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
27/10/2003 04:00:00,80.8,0.283,11,0,409.7,0,172.344,102.667,1.429,102.143,1.581,0.1581,166.667,16.667,31.429,13.571,0.113,6.539,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
