X Y Z
448303.841 4601536.230 -11.342
446236.128 4600986.570 -12.010
443695.005 4601163.330 -13.510
443051.317 4600648.870 -13.610
451268.181 4603389.220 -7.860
450721.697 4602862.190 -8.838
450051.953 4602339.530 -9.840
452857.425 4604090.100 -1.000
452375.929 4603581.940 -1.742
453332.339 4604604.490 -3.252
451878.870 4603089.090 -3.437
449067.011 4602117.490 -11.178
449614.708 4601787.880 -9.456
431667.736 4603059.260 -16.708
430402.642 4602760.890 -16.708
429179.935 4602561.730 -16.708
428105.755 4602142.930 -16.608
426896.014 4601997.940 -16.408
425929.332 4602104.220 -16.271
432924.592 4602591.200 -16.509
433832.620 4601761.610 -16.109
435009.241 4601691.450 -15.909
437067.884 4601773.820 -15.374
436055.665 4601507.000 -15.709
438119.857 4601407.520 -14.244
438996.300 4600962.980 -13.509
403600.736 4623756.760 -19.007
403787.078 4621491.820 -18.807
403601.655 4619194.130 -18.669
403758.863 4616943.250 -18.506
407305.893 4615459.720 -18.270
404853.953 4614989.140 -18.276
409341.025 4613704.990 -18.007
407385.460 4613490.240 -17.806
409603.724 4611752.740 -17.406
413079.901 4610812.550 -17.807
411038.314 4610389.310 -17.207
413885.171 4609268.340 -17.468
415354.409 4608136.170 -17.366
416018.832 4606922.830 -16.987
416585.230 4605631.720 -16.607
393910.931 4633261.340 -17.008
393431.995 4635574.570 -17.050
396794.643 4627248.790 -17.407
394788.673 4628047.490 -16.807
397047.728 4625610.870 -17.507
393007.219 4629745.910 -16.247
398815.978 4623435.650 -17.765
401079.652 4623184.530 -18.407
391966.178 4631695.650 -15.891
416653.518 4604155.800 -16.047
392499.005 4636959.940 -16.671
419351.313 4603866.210 -16.307
417752.285 4603329.010 -16.007
418825.391 4602971.150 -16.007
392293.452 4639433.880 -16.951
390782.175 4638091.070 -16.108
420142.317 4602742.760 -16.007
421228.543 4602290.320 -15.918
394266.157 4643302.380 -18.209
392985.638 4642074.260 -17.609
391752.500 4641157.260 -17.009
422636.346 4602397.340 -16.050
422258.604 4601636.560 -15.807
394566.754 4645871.400 -18.610
393449.808 4644671.640 -18.201
424728.941 4601471.630 -15.908
423297.240 4601049.350 -15.707
424297.476 4600594.390 -15.608
394801.690 4648359.990 -18.810
393734.700 4647174.510 -18.510
393802.835 4649333.810 -18.691
400912.976 4664215.830 -19.133
400759.642 4665169.400 -18.763
400608.600 4666043.690 -17.883
394464.778 4653721.090 -18.911
394382.419 4652049.360 -18.910
393474.046 4652708.070 -18.711
393646.735 4650977.890 -18.710
397102.173 4660418.420 -18.912
396680.736 4659242.850 -19.012
394636.877 4655957.130 -18.911
393753.940 4655035.460 -18.711
395912.277 4658408.990 -19.011
395015.016 4657628.050 -18.911
394052.470 4656840.510 -18.711
400484.683 4663110.080 -19.412
399860.393 4663780.140 -18.912
398071.269 4662085.840 -18.712
398825.660 4663521.250 -18.600
397963.222 4663068.050 -18.242
397013.614 4661584.620 -18.612
407117.813 4672068.920 -16.813
406430.377 4671696.430 -16.733
408231.208 4673687.300 -15.615
408957.874 4674088.380 -15.399
407427.589 4673219.340 -15.493
406856.370 4672746.870 -15.891
405661.712 4671182.230 -16.759
404829.857 4670430.560 -17.023
404764.346 4671389.920 -15.773
403376.310 4668545.530 -17.841
403453.459 4669349.830 -17.271
402401.699 4668039.500 -17.412
403954.195 4670003.460 -16.957
400734.212 4667097.350 -17.004
401189.393 4668076.760 -16.480
401822.860 4668513.790 -16.599
400346.469 4667707.060 -15.975
410953.708 4675953.720 -13.979
410364.758 4675592.190 -13.942
411050.578 4676649.660 -11.514
409660.450 4675334.930 -13.784
408903.041 4674905.920 -13.942
415063.110 4678551.340 -8.913
414382.117 4678388.950 -10.104
413704.108 4678214.480 -10.513
413027.679 4678034.820 -10.513
412370.191 4677794.310 -10.572
411712.802 4677553.530 -9.813
411057.264 4677307.820 -10.576
428252.472 4685239.650 -1.511
429136.176 4684823.020 -1.000
428896.376 4685471.170 -1.501
429565.394 4685342.990 -1.000
430047.841 4684874.850 -1.000
441079.126 4600336.070 -13.610
442094.322 4600043.200 -13.610
441384.504 4599695.680 -13.610
442803.205 4599797.810 -13.610
439727.316 4600437.450 -13.509
440323.570 4599906.660 -13.610
444363.121 4600606.550 -13.410
445559.674 4600515.130 -12.110
444856.161 4600106.740 -12.527
447659.337 4601035.970 -11.425
447061.135 4600676.960 -11.610
446400.337 4600208.660 -11.706
448468.395 4600825.280 -9.412
447911.646 4600479.010 -10.254
449034.567 4601284.500 -9.934
443741.481 4600127.840 -13.531
443425.704 4599257.360 -12.826
451373.406 4602604.690 -1.446
450865.561 4602122.800 -1.000
450353.740 4601645.130 -1.756
449840.257 4601169.240 -2.549
449308.938 4600714.040 -2.076
431498.345 4601746.370 -16.408
430251.716 4601479.450 -16.457
432529.783 4601721.400 -16.302
429086.022 4601252.120 -16.408
427827.741 4600963.170 -16.108
426880.640 4601012.870 -16.003
425799.895 4601042.500 -15.860
433171.888 4600728.040 -15.862
434237.460 4600685.270 -15.709
435311.845 4600583.750 -15.609
437404.328 4600623.710 -14.190
436380.302 4600556.960 -14.926
438300.176 4600314.410 -13.509
439070.534 4599835.310 -13.509
401342.592 4621071.010 -18.507
401454.798 4618997.880 -18.406
400697.317 4616539.570 -17.567
402402.014 4614518.570 -17.406
405176.958 4613076.560 -17.564
403132.234 4612724.460 -17.254
407692.974 4611784.640 -17.506
405598.071 4611376.190 -17.206
408945.138 4609884.280 -16.967
407412.685 4609751.680 -16.906
410367.842 4608800.860 -16.616
412230.160 4609067.200 -16.915
413726.789 4607716.700 -16.707
412178.925 4607576.500 -16.406
414708.310 4606448.900 -16.432
415104.536 4605289.600 -15.984
415347.720 4604034.990 -15.507
391604.098 4634185.680 -16.008
390883.492 4635994.000 -15.808
394588.624 4625291.280 -16.607
392470.816 4626685.500 -15.907
391159.996 4628269.080 -15.307
396169.788 4623198.710 -17.066
390021.426 4630129.960 -14.740
398890.916 4620948.030 -17.506
396661.335 4620982.890 -17.006
389579.421 4632450.660 -14.450
416261.278 4602815.030 -15.707
415148.990 4602724.120 -15.507
417381.462 4602359.450 -15.746
418754.265 4602034.860 -15.712
419870.424 4601707.720 -15.707
390495.871 4640002.120 -16.309
388993.063 4639078.290 -15.508
389198.148 4636916.990 -15.000
387788.788 4637583.290 -14.476
420961.503 4601255.810 -15.697
421915.963 4600723.790 -15.607
392267.589 4643547.710 -17.609
391069.404 4642436.160 -17.009
389839.491 4641295.750 -16.409
422906.172 4600170.310 -15.347
392700.786 4645997.970 -18.110
391521.418 4644831.020 -17.571
425364.241 4600206.060 -15.508
423920.359 4599755.910 -15.111
424755.173 4599375.170 -14.909
392814.108 4648180.530 -18.410
391816.495 4647113.540 -17.910
392444.552 4649870.720 -18.410
391747.552 4648902.930 -18.110
399778.069 4664774.890 -18.612
399549.055 4665650.000 -17.427
399872.661 4666703.740 -16.684
392826.642 4654038.940 -18.579
392593.000 4651617.450 -18.510
391969.752 4652681.290 -18.511
391494.785 4654089.640 -18.143
391632.609 4650810.790 -18.210
395930.843 4660139.660 -18.612
396049.502 4661339.280 -18.139
395396.701 4659152.080 -18.712
393100.273 4655991.950 -18.511
392245.269 4655282.080 -18.311
394315.676 4658477.310 -18.612
393342.076 4657680.190 -18.511
392571.908 4656996.110 -18.341
398793.252 4664425.250 -17.858
396983.460 4662661.170 -17.997
397801.365 4664016.360 -17.384
396858.831 4663617.800 -17.170
396063.525 4662378.970 -17.516
406123.548 4672310.060 -15.654
405326.775 4671914.790 -15.431
408205.369 4674514.600 -14.397
407404.747 4674099.210 -14.593
406723.227 4673648.770 -14.273
406187.672 4673204.330 -14.679
404072.754 4670902.240 -15.487
404188.062 4671793.270 -14.620
404728.813 4672306.950 -14.413
402622.421 4669015.170 -16.807
402744.610 4669884.200 -15.639
403287.006 4670370.580 -15.628
399503.867 4667326.700 -15.484
401104.059 4669008.200 -15.232
400367.060 4668594.820 -15.028
401874.423 4669435.430 -15.358
399589.216 4668230.980 -14.585
410193.247 4676242.540 -12.179
410408.889 4677043.720 -10.223
409553.915 4676008.950 -11.939
408876.717 4675666.730 -12.243
408214.999 4675312.020 -12.273
440604.176 4599165.840 -12.901
442277.436 4599199.640 -12.768
441413.764 4598730.140 -12.081
442841.363 4598818.360 -12.167
439515.332 4599201.880 -13.509
444208.292 4599530.200 -12.613
445699.734 4599688.470 -11.353
445030.189 4599294.350 -11.522
447300.916 4600033.390 -9.694
446679.456 4599598.690 -10.249
446067.201 4599178.990 -10.610
448755.352 4600285.600 -2.663
448195.647 4599865.050 -4.794
447623.253 4599462.430 -2.086
443691.165 4598594.390 -11.654
444361.205 4598872.450 -11.676
430938.570 4600574.590 -16.008
432039.158 4600684.290 -15.974
429861.391 4600372.990 -15.943
428776.454 4600173.360 -15.816
427681.217 4599976.810 -15.608
426604.585 4599902.770 -15.500
433163.804 4599914.830 -15.583
432239.730 4599798.840 -15.608
434298.771 4599789.200 -15.358
435389.553 4599712.080 -14.986
436366.302 4599667.760 -14.336
437259.238 4599715.200 -13.752
438165.726 4599427.750 -13.509
438729.351 4598715.190 -13.509
398929.987 4618619.440 -17.542
397995.871 4616328.080 -17.006
399928.348 4614185.420 -17.006
397450.899 4614281.140 -16.605
401193.051 4612266.270 -16.806
403739.295 4610871.120 -16.882
401890.847 4610413.080 -16.505
405318.302 4609183.770 -16.659
403505.659 4608833.820 -16.205
408728.039 4608126.410 -16.506
407183.872 4608005.660 -16.512
405473.289 4607642.910 -16.196
410240.377 4606884.430 -16.106
408731.801 4606760.770 -16.006
413212.098 4606085.350 -16.007
411507.836 4605845.770 -15.806
413907.903 4604889.490 -15.507
413900.801 4603688.380 -15.406
389296.486 4634663.180 -14.708
388202.151 4635690.260 -14.108
392961.901 4623564.250 -16.006
390721.288 4625135.110 -15.306
394145.869 4621859.950 -16.306
389577.219 4626824.270 -14.572
388076.674 4628564.270 -13.839
387856.427 4630962.790 -13.607
386796.693 4629505.710 -13.196
396424.158 4618902.000 -16.906
394181.515 4619288.070 -16.280
387787.767 4633403.850 -13.440
386686.518 4632064.740 -12.779
416366.600 4601591.990 -15.503
415443.161 4601634.220 -15.306
414248.312 4601485.400 -15.106
413579.526 4602425.700 -15.206
417759.152 4601362.960 -15.507
417267.187 4600673.550 -15.207
418766.653 4601021.880 -15.417
419710.496 4600779.820 -15.407
420715.794 4600320.290 -15.255
388666.350 4640473.950 -15.509
387280.916 4638950.170 -14.617
387228.057 4640545.870 -15.168
386592.931 4636647.470 -13.408
386018.238 4638126.880 -13.833
421646.972 4599848.030 -14.983
422547.966 4599317.860 -14.707
390202.360 4643567.160 -16.909
389262.255 4642519.810 -16.409
388082.567 4641775.250 -15.677
423477.359 4598842.030 -14.418
390992.641 4646242.230 -17.589
389726.481 4645176.950 -16.980
425880.095 4599120.250 -14.908
424555.183 4598606.640 -14.407
425283.798 4598280.260 -14.308
390812.964 4647869.860 -17.710
389775.458 4646807.380 -17.182
390664.804 4649663.680 -17.810
389801.211 4648632.010 -17.410
398614.421 4665270.700 -17.052
399074.668 4666313.680 -16.418
398188.032 4666112.970 -15.730
398612.821 4667083.190 -14.872
391104.064 4651864.460 -18.111
390632.651 4653104.720 -17.911
390910.475 4655240.940 -17.811
390307.426 4654164.570 -17.711
390040.491 4650825.790 -17.710
395000.654 4660701.430 -18.017
394697.179 4659595.510 -18.412
395053.265 4661933.900 -17.412
391579.376 4656423.070 -17.911
393500.233 4659049.470 -18.112
393989.304 4660124.550 -17.901
392684.021 4658397.400 -17.933
391596.354 4657710.670 -17.632
397688.296 4664891.710 -16.694
395903.524 4663215.150 -16.942
396731.737 4664495.630 -16.419
395824.483 4664126.000 -16.132
395009.033 4662908.180 -16.848
405422.723 4672783.910 -14.006
407562.841 4674931.940 -12.463
406903.270 4674536.360 -12.590
406375.319 4674125.610 -12.193
405711.736 4673648.440 -12.913
405105.295 4673253.570 -12.482
403427.584 4671297.780 -14.452
403330.872 4672018.520 -13.304
402744.258 4670818.790 -14.460
403939.114 4672543.780 -13.117
404528.374 4672925.490 -12.102
402098.639 4670348.020 -14.487
401525.676 4669926.740 -14.463
398787.053 4667884.800 -14.225
400789.006 4669559.550 -14.344
400095.278 4669177.540 -13.995
399386.589 4668826.290 -13.498
398705.838 4668592.240 -13.341
409761.169 4676778.100 -9.740
409123.899 4676488.540 -9.541
408508.311 4676155.100 -9.413
407893.368 4675820.500 -9.712
407287.692 4675469.410 -9.221
440712.450 4598225.250 -12.009
439794.320 4598398.010 -12.587
442103.679 4598249.810 -11.524
442952.711 4598061.070 -10.488
441460.118 4597881.540 -11.541
443636.197 4597717.830 -6.890
439089.542 4597994.870 -12.953
445434.200 4598811.550 -1.000
444890.735 4598441.650 -1.000
447038.072 4599078.140 -1.000
446451.040 4598696.650 -1.000
445855.616 4598328.690 -1.000
444265.153 4598073.540 -1.000
431185.696 4599711.620 -15.643
430145.402 4599555.510 -15.563
429098.590 4599360.500 -15.408
428164.130 4599114.270 -15.165
427103.603 4599002.210 -15.008
426482.795 4598321.490 -14.489
433415.008 4599023.490 -14.922
432439.342 4598983.290 -15.068
434541.855 4598868.690 -14.566
431459.161 4598883.320 -15.108
435444.152 4598876.090 -14.383
436390.671 4598781.690 -13.909
437278.754 4598740.730 -13.511
438078.281 4598224.890 -13.509
438391.886 4597533.190 -12.909
395767.419 4616751.280 -16.605
394973.492 4614590.810 -15.705
398471.809 4612135.070 -16.347
399851.490 4610330.420 -16.105
396216.919 4612364.980 -15.605
394375.187 4612820.710 -15.005
401739.503 4608878.520 -15.977
399982.574 4608527.310 -15.605
403735.308 4607387.030 -15.694
402040.360 4607270.090 -15.405
407140.469 4606445.660 -15.906
405690.325 4606299.400 -15.566
403974.740 4606000.650 -15.105
409881.803 4605358.130 -15.606
408491.178 4605250.840 -15.553
407044.789 4605042.130 -15.398
412489.473 4604625.500 -15.432
411096.234 4604316.360 -15.406
412522.794 4603454.610 -15.306
412455.993 4602339.840 -15.106
386700.373 4634568.190 -12.908
385146.318 4635352.680 -12.208
390682.090 4622206.330 -15.106
392113.242 4620566.050 -15.606
388432.408 4624064.750 -14.481
386980.654 4626403.830 -13.732
385531.545 4628053.980 -12.874
385308.297 4630537.060 -12.307
384139.398 4628984.720 -12.170
393350.093 4617271.600 -15.417
391245.339 4618450.070 -15.105
385524.691 4633222.240 -11.774
384388.464 4632245.460 -10.954
416107.298 4600578.000 -15.006
415085.805 4600654.210 -14.906
413891.541 4600463.390 -14.806
412920.446 4601349.700 -14.997
418321.342 4600276.140 -15.007
416948.281 4599748.500 -14.607
415940.854 4599816.450 -14.679
417919.818 4599558.770 -14.626
419359.325 4599944.700 -14.907
420296.853 4599537.920 -14.707
421214.658 4599063.050 -14.330
385705.356 4639712.820 -14.408
386554.122 4642203.710 -15.509
385514.157 4641243.990 -14.809
384911.691 4637036.320 -12.835
384005.555 4636004.270 -11.913
384617.581 4638713.640 -13.635
383806.325 4637729.260 -12.841
422096.173 4598591.580 -14.031
422815.070 4597946.190 -13.542
388910.037 4644148.460 -16.609
387874.848 4643202.030 -16.044
424008.929 4597862.640 -13.807
388532.154 4645841.300 -16.510
387797.754 4644739.890 -16.298
425871.030 4597404.330 -13.691
424900.227 4597512.920 -13.698
388938.496 4647816.520 -16.910
387977.524 4646980.560 -16.410
389116.176 4649714.060 -17.210
388229.337 4648830.100 -16.710
397467.969 4665653.790 -15.602
397585.775 4666643.340 -14.485
397975.619 4667356.660 -14.008
396887.666 4666257.280 -14.213
397987.765 4668054.080 -13.405
389778.204 4652166.450 -17.611
389496.785 4653337.250 -17.411
390355.222 4656351.530 -17.521
389775.951 4654793.860 -17.511
389399.103 4655425.590 -17.202
389002.755 4653932.140 -17.135
388945.196 4651189.050 -17.313
388298.569 4650311.320 -16.910
394053.989 4661339.850 -17.312
394028.561 4662375.380 -16.753
390547.230 4657357.140 -17.311
392913.576 4659884.920 -17.523
392158.931 4659152.690 -17.312
393119.760 4660847.440 -17.151
391263.741 4658772.500 -17.005
390405.572 4658458.480 -16.600
396596.797 4665288.900 -15.353
395015.864 4663864.720 -15.953
395649.377 4664943.160 -15.152
394737.293 4664554.250 -14.993
394088.574 4663403.890 -15.969
406692.132 4675101.380 -9.123
406097.014 4674732.660 -9.033
405507.936 4674354.340 -9.492
404922.478 4673970.450 -8.559
404338.598 4673584.290 -9.513
402696.072 4671567.570 -13.150
403219.269 4672743.150 -9.399
402661.841 4672319.620 -9.692
402020.502 4671131.900 -13.266
403775.774 4673167.930 -9.019
401394.682 4670719.620 -13.037
400851.572 4670332.770 -13.411
400098.172 4669983.590 -12.688
399425.237 4669637.450 -11.655
398734.182 4669343.830 -11.693
398025.771 4669021.780 -11.789
397342.630 4668757.580 -11.095
440018.640 4597678.450 -12.009
440784.210 4597324.000 -11.501
439352.041 4597281.960 -12.097
442313.770 4597617.430 -9.366
441685.437 4597277.830 -9.652
443015.230 4597306.730 -2.577
444051.038 4597254.160 -1.000
443452.814 4596890.480 -1.000
444650.944 4597615.040 -1.000
438608.166 4596738.490 -11.896
445253.146 4597972.090 -1.077
430447.906 4598734.870 -15.008
429448.281 4598521.100 -14.908
428433.283 4598313.220 -14.708
427512.874 4598119.460 -14.508
426790.472 4597288.970 -13.709
427663.204 4597336.990 -13.838
433375.170 4598197.620 -14.239
432401.466 4598161.900 -14.380
434313.013 4598155.010 -14.092
431433.959 4598065.710 -14.466
435270.732 4598062.370 -13.901
430477.830 4597912.820 -14.391
436256.292 4597954.060 -13.609
437079.184 4597814.590 -13.451
437725.499 4597161.250 -12.851
437879.851 4596433.310 -11.823
392547.449 4615080.260 -15.005
392131.485 4613362.470 -14.305
397781.686 4610332.570 -15.588
395994.152 4610739.840 -14.972
398227.669 4608717.830 -15.205
393959.177 4611063.980 -14.233
392390.942 4611109.780 -13.710
400562.140 4607055.110 -15.105
398523.192 4607205.890 -14.805
399447.985 4605922.160 -14.605
402452.049 4605824.500 -14.787
401040.108 4605546.070 -14.565
405537.427 4604767.030 -15.005
403905.566 4604430.660 -14.505
402565.622 4604468.150 -14.323
409714.920 4603940.340 -15.306
408400.744 4603856.370 -15.206
406924.164 4603550.100 -14.940
405506.035 4603532.000 -14.660
411214.849 4603126.940 -15.206
409958.165 4602763.310 -15.085
411426.949 4601970.830 -15.006
411748.012 4601045.800 -14.806
384401.368 4634255.230 -11.226
382890.695 4634883.520 -10.477
387968.212 4621575.000 -14.405
389441.523 4619754.780 -14.605
386198.539 4624032.940 -13.706
385764.893 4621616.750 -13.605
384635.862 4625715.120 -13.016
383319.126 4627319.170 -12.306
