ISOTime,Flow,Salt,Temp,SSOL1,SSOL2,DO,PO4,DOP,POP,PIP,NH4,NO3,DON,PON,DOC,POC,SiO2,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
20/06/2096 12:00:00,10.30000,   0.283,  21.500,  19.600,   0.000, 137.500,   1.323,   0.097,   0.871,   0.774,   1.429, 195.714,  37.857,  16.429, 166.667,  16.667, 117.333,   1.667,   0.000,  11.667,   8.333,  60.000
20/06/2096 18:00:00,10.00000,   0.283,  22.700,  18.000,   0.000, 134.375,   1.419,   0.103,   0.987,   0.871,   1.429, 215.000,  37.857,  16.429, 166.667,  16.667, 117.500,   1.667,   0.000,  11.667,   8.333,  60.000
20/06/2096 19:59:00,10.00000,   0.283,  23.200,  10.000,   0.000, 133.125,   2.129,   0.155,   0.610,   0.452,   1.429, 224.286,  35.714,  15.000, 166.667,  16.667, 108.500,   1.667,   0.000,  11.667,   8.333,  60.000
21/06/2096 19:59:00, 9.60000,   0.283,  21.900,  15.600,   0.000, 136.406,   2.161,   0.155,   0.497,   0.355,   1.429, 222.143,  37.143,  15.714, 166.667,  16.667, 100.167,   1.667,   0.000,  11.667,   8.333,  60.000
22/06/2096 19:59:00,23.80000,   0.283,  24.000,  63.400,   0.000, 131.094,   2.452,   0.177,   1.400,   1.226,   1.429, 228.571,  39.286,  17.143, 166.667,  16.667, 110.833,   1.667,   0.000,  11.667,   8.333,  60.000
23/06/2096 19:59:00,11.70000,   0.283,  23.400,  23.800,   0.000, 132.500,   2.323,   0.168,   0.777,   0.613,   1.429, 174.286,  31.429,  13.571, 166.667,  16.667, 105.667,   1.667,   0.000,  11.667,   8.333,  60.000
24/06/2096 04:00:00,31.30000,   0.283,  23.200, 128.000,   0.000, 133.125,   2.581,   0.187,   2.655,   2.452,   1.429, 190.714,  32.857,  14.286, 166.667,  16.667, 120.167,   1.667,   0.000,  11.667,   8.333,  60.000
24/06/2096 12:00:00,21.20000,   0.283,  21.500, 462.900,   0.000, 137.500,   1.484,   0.106,   6.813,   6.710,   1.429, 152.857,  39.286,  17.143, 166.667,  16.667, 104.000,   1.667,   0.000,  11.667,   8.333,  60.000
24/06/2096 19:59:00,24.20000,   0.283,  23.100, 136.000,   0.000, 133.281,   2.290,   0.165,   2.694,   2.516,   1.429, 158.571,  33.571,  14.286, 166.667,  16.667, 110.333,   1.667,   0.000,  11.667,   8.333,  60.000
25/06/2096 19:59:00,13.70000,   0.283,  21.910,  41.100,   0.000, 136.406,   2.097,   0.152,   1.184,   1.032,   1.429, 155.000,  28.571,  12.143, 166.667,  16.667, 110.333,   1.667,   0.000,  11.667,   8.333,  60.000
26/06/2096 19:59:00,11.00000,   0.283,  25.100,  25.500,   0.000, 128.438,   2.161,   0.155,   0.861,   0.710,   1.429, 178.571,  31.429,  13.571, 166.667,  16.667, 114.500,   1.667,   0.000,  11.667,   8.333,  60.000
27/06/2096 12:00:00,25.10000,   0.283,  23.300,  34.300,   0.000, 132.813,   2.032,   0.145,   0.742,   0.581,   1.429, 196.429,  32.857,  14.286, 166.667,  16.667, 110.667,   1.667,   0.000,  11.667,   8.333,  60.000
27/06/2096 16:59:00, 9.80000,   0.283,  24.610,  20.800,   0.000, 129.531,   1.871,   0.132,   1.068,   0.935,   1.429, 205.714,  34.286,  14.286, 166.667,  16.667, 111.167,   1.667,   0.000,  11.667,   8.333,  60.000
27/06/2096 19:59:00,25.10000,   0.283,  26.000,1069.000,   0.000, 126.406,   1.355,   0.097,  10.984,  10.871,   1.429, 160.714,  52.857,  22.857, 166.667,  16.667, 100.500,   1.667,   0.000,  11.667,   8.333,  60.000
28/06/2096 04:00:00,24.90000,   0.283,  23.100, 268.800,   0.000, 133.281,   1.613,   0.116,   4.174,   4.065,   1.429, 150.714,  31.429,  13.571, 166.667,  16.667,  98.667,   1.667,   0.000,  11.667,   8.333,  60.000
28/06/2096 12:00:00,32.60000,   0.283,  22.700, 409.200,   0.000, 134.375,   1.645,   0.119,   5.652,   5.548,   1.429, 152.857,  33.571,  14.286, 166.667,  16.667, 114.833,   1.667,   0.000,  11.667,   8.333,  60.000
28/06/2096 19:59:00,74.90000,   0.283,  25.100, 507.500,   0.000, 128.438,   2.258,   0.161,   7.513,   7.355,   1.429, 114.286,  38.571,  16.429, 166.667,  16.667, 114.667,   1.667,   0.000,  11.667,   8.333,  60.000
29/06/2096 04:00:00,39.40000,   0.283,  22.320, 319.700,   0.000, 135.313,   1.935,   0.139,   4.884,   4.742,   1.429,  92.857,  23.571,  10.000, 166.667,  16.667, 106.000,   1.667,   0.000,  11.667,   8.333,  60.000
29/06/2096 12:00:00,25.50000,   0.283,  18.100, 133.800,   0.000, 147.188,   2.194,   0.158,   2.645,   2.484,   1.429,  85.714,  22.857,  10.000, 166.667,  16.667, 112.000,   1.667,   0.000,  11.667,   8.333,  60.000
29/06/2096 19:59:00,20.10000,   0.283,  19.150, 104.700,   0.000, 144.063,   2.484,   0.181,   2.113,   1.935,   1.429, 117.143,  22.857,  10.000, 166.667,  16.667, 118.833,   1.667,   0.000,  11.667,   8.333,  60.000
30/06/2096 19:59:00,12.90000,   0.283,  18.810,  57.700,   0.000, 145.156,   2.097,   0.148,   1.281,   1.129,   1.429, 133.571,  25.714,  10.714, 166.667,  16.667, 127.333,   1.667,   0.000,  11.667,   8.333,  60.000
01/07/2096 19:59:00,11.00000,   0.283,  19.800,  36.400,   0.000, 142.188,   2.032,   0.145,   1.065,   0.903,   1.429, 170.000,  30.714,  13.571, 166.667,  16.667, 126.333,   1.667,   0.000,  11.667,   8.333,  60.000
02/07/2096 19:59:00, 8.90000,   0.283,  21.200,  24.500,   0.000, 138.281,   1.613,   0.116,   0.865,   0.742,   1.429, 208.571,  36.429,  15.714, 166.667,  16.667, 115.167,   1.667,   0.000,  11.667,   8.333,  60.000
03/07/2096 19:59:00, 8.10000,   0.283,  25.500,  15.900,   0.000, 127.500,   1.226,   0.087,   0.923,   0.839,   1.429, 230.714,  40.000,  17.143, 166.667,  16.667, 111.333,   1.667,   0.000,  11.667,   8.333,  60.000
04/07/2096 12:00:00, 8.10000,   0.283,  22.200,  16.400,   0.000, 135.625,   1.742,   0.126,   0.681,   0.548,   1.429, 237.143,  39.286,  17.143, 166.667,  16.667, 109.333,   1.667,   0.000,  11.667,   8.333,  60.000
04/07/2096 16:59:00, 7.80000,   0.283,  24.610,  27.000,   0.000, 129.688,   1.323,   0.097,   1.435,   1.323,   1.429, 237.143,  39.286,  17.143, 166.667,  16.667, 104.333,   1.667,   0.000,  11.667,   8.333,  60.000
04/07/2096 19:59:00, 7.60000,   0.283,  26.900,  13.800,   0.000, 124.375,   1.677,   0.119,   0.555,   0.419,   1.429, 218.571,  38.571,  16.429, 166.667,  16.667, 109.167,   1.667,   0.000,  11.667,   8.333,  60.000
05/07/2096 19:59:00, 7.80000,   0.283,  28.100,  13.500,   0.000, 121.719,   1.581,   0.113,   0.539,   0.419,   1.429, 210.000,  37.143,  15.714, 166.667,  16.667,  95.833,   1.667,   0.000,  11.667,   8.333,  60.000
06/07/2096 19:59:00, 7.70000,   0.283,  28.210,  11.400,   0.000, 121.406,   1.419,   0.103,   0.587,   0.484,   1.429, 254.286,  42.857,  18.571, 166.667,  16.667,  79.333,   1.667,   0.000,  11.667,   8.333,  60.000
07/07/2096 19:59:00, 7.80000,   0.283,  29.200,  13.700,   0.000, 119.375,   1.226,   0.090,   0.632,   0.548,   1.429, 227.143,  40.000,  17.143, 166.667,  16.667,  68.500,   1.667,   0.000,  11.667,   8.333,  60.000
08/07/2096 19:59:00, 8.00000,   0.283,  29.000,  13.600,   0.000, 119.844,   0.935,   0.068,   0.732,   0.677,   1.429, 220.714,  39.286,  17.143, 166.667,  16.667,  61.833,   1.667,   0.000,  11.667,   8.333,  60.000
09/07/2096 19:59:00,10.40000,   0.283,  24.210,  30.100,   0.000, 130.625,   1.323,   0.097,   0.929,   0.839,   1.429, 236.429,  41.429,  17.857, 166.667,  16.667,  70.667,   1.667,   0.000,  11.667,   8.333,  60.000
10/07/2096 19:59:00,11.60000,   0.283,  26.100,  23.300,   0.000, 126.094,   1.774,   0.126,   0.974,   0.839,   1.429, 218.571,  39.286,  17.143, 166.667,  16.667, 109.667,   1.667,   0.000,  11.667,   8.333,  60.000
11/07/2096 12:00:00, 9.20000,   0.283,  23.800,  17.800,   0.000, 131.563,   1.484,   0.106,   0.945,   0.839,   1.429, 160.714,  32.143,  13.571, 166.667,  16.667,  87.500,   1.667,   0.000,  11.667,   8.333,  60.000
11/07/2096 16:00:00, 8.70000,   0.283,  24.600,  38.300,   0.000, 129.688,   1.452,   0.103,   1.539,   1.419,   1.429, 148.571,  34.286,  15.000, 166.667,  16.667,  77.333,   1.667,   0.000,  11.667,   8.333,  60.000
11/07/2096 19:59:00, 8.30000,   0.283,  26.810,  13.400,   0.000, 124.531,   1.742,   0.126,   0.735,   0.613,   1.429, 181.429,  29.286,  12.857, 166.667,  16.667,  76.000,   1.667,   0.000,  11.667,   8.333,  60.000
12/07/2096 19:59:00, 8.10000,   0.283,  26.200,  15.000,   0.000, 125.938,   1.903,   0.139,   0.626,   0.484,   1.429, 240.000,  40.000,  17.143, 166.667,  16.667,  78.667,   1.667,   0.000,  11.667,   8.333,  60.000
13/07/2096 19:59:00,10.40000,   0.283,  24.300,  68.900,   0.000, 130.313,   1.871,   0.135,   1.465,   1.323,   1.429, 190.000,  33.571,  14.286, 166.667,  16.667, 101.167,   1.667,   0.000,  11.667,   8.333,  60.000
14/07/2096 19:59:00, 9.80000,   0.283,  25.300,  25.200,   0.000, 127.969,   2.129,   0.155,   0.848,   0.710,   1.429, 239.286,  41.429,  17.857, 166.667,  16.667, 107.167,   1.667,   0.000,  11.667,   8.333,  60.000
15/07/2096 19:59:00, 7.60000,   0.283,  28.400,  17.800,   0.000, 121.094,   1.452,   0.103,   0.913,   0.806,   1.429, 222.143,  37.857,  16.429, 166.667,  16.667,  87.167,   1.667,   0.000,  11.667,   8.333,  60.000
16/07/2096 19:59:00,11.30000,   0.283,  26.600,  30.000,   0.000, 125.000,   1.516,   0.110,   1.097,   1.000,   1.429, 272.143,  45.714,  19.286, 166.667,  16.667,  92.667,   1.667,   0.000,  11.667,   8.333,  60.000
17/07/2096 19:59:00, 7.80000,   0.283,  28.200,  21.900,   0.000, 121.406,   1.581,   0.113,   1.045,   0.935,   1.429, 244.286,  42.143,  17.857, 166.667,  16.667, 101.667,   1.667,   0.000,  11.667,   8.333,  60.000
18/07/2096 12:00:00, 7.70000,   0.283,  25.400,  23.400,   0.000, 127.813,   1.548,   0.110,   1.287,   1.161,   1.429, 223.571,  36.429,  15.714, 166.667,  16.667, 102.500,   1.667,   0.000,  11.667,   8.333,  60.000
18/07/2096 16:00:00, 7.40000,   0.283,  25.590,  39.800,   0.000, 127.344,   1.871,   0.135,   1.852,   1.710,   1.429, 230.000,  39.286,  16.429, 166.667,  16.667,  96.667,   1.667,   0.000,  11.667,   8.333,  60.000
18/07/2096 19:59:00, 7.20000,   0.283,  28.100,  22.700,   0.000, 121.719,   1.000,   0.071,   1.445,   1.387,   1.429, 178.571,  36.429,  15.714, 166.667,  16.667,  92.000,   1.667,   0.000,  11.667,   8.333,  60.000
19/07/2096 19:59:00, 7.50000,   0.283,  23.000,  21.000,   0.000, 133.594,   2.355,   0.171,   0.913,   0.742,   1.429, 220.714,  38.571,  16.429, 166.667,  16.667, 100.333,   1.667,   0.000,  11.667,   8.333,  60.000
20/07/2096 19:59:00, 8.60000,   0.283,  25.300,  25.200,   0.000, 127.969,   2.548,   0.184,   1.000,   0.806,   1.429, 221.429,  38.571,  16.429, 166.667,  16.667,  93.667,   1.667,   0.000,  11.667,   8.333,  60.000
21/07/2096 19:59:00, 7.80000,   0.283,  26.300,  20.100,   0.000, 125.625,   3.065,   0.223,   0.952,   0.742,   1.429, 306.429,  50.714,  21.429, 166.667,  16.667, 104.167,   1.667,   0.000,  11.667,   8.333,  60.000
22/07/2096 19:59:00, 8.10000,   0.283,  25.600,  26.100,   0.000, 127.188,   2.968,   0.213,   1.110,   0.903,   1.429, 225.714,  39.286,  17.143, 166.667,  16.667, 100.333,   1.667,   0.000,  11.667,   8.333,  60.000
23/07/2096 19:59:00,10.30000,   0.283,  29.090,  55.400,   0.000, 119.531,   2.097,   0.152,   1.394,   1.226,   1.429, 160.714,  30.000,  12.857, 166.667,  16.667, 100.833,   1.667,   0.000,  11.667,   8.333,  60.000
24/07/2096 04:00:00,38.50000,   0.283,  24.590, 443.800,   0.000, 129.688,   2.194,   0.158,   7.058,   6.903,   1.429, 147.143,  34.286,  15.000, 166.667,  16.667,  96.500,   1.667,   0.000,  11.667,   8.333,  60.000
24/07/2096 12:00:00,92.90000,   0.283,  25.000,1383.600,   0.000, 128.750,   1.387,   0.100,  17.406,  17.323,   1.429,  93.571,  60.000,  25.714, 166.667,  16.667,  81.667,   1.667,   0.000,  11.667,   8.333,  60.000
24/07/2096 19:59:00,67.20000,   0.283,  28.000,1157.800,   0.000, 121.875,   1.000,   0.074,  26.068,  26.000,   1.429,  82.143,  64.286,  27.857, 166.667,  16.667,  91.167,   1.667,   0.000,  11.667,   8.333,  60.000
25/07/2096 04:00:00,84.10000,   0.283,  25.800,   9.400,   0.000, 126.875,   2.194,   0.158,  17.748,  17.581,   1.429,  87.143,  68.571,  29.286, 166.667,  16.667,  92.167,   1.667,   0.000,  11.667,   8.333,  60.000
25/07/2096 12:00:00,69.00000,   0.283,  23.700, 207.300,   0.000, 131.875,   2.065,   0.148,   3.826,   3.677,   1.429,  72.857,  20.714,   8.571, 166.667,  16.667, 106.667,   1.667,   0.000,  11.667,   8.333,  60.000
25/07/2096 18:00:00,55.00000,   0.283,  22.900, 251.100,   0.000, 133.906,   1.742,   0.126,   4.600,   4.484,   1.429,  69.286,  25.000,  10.714, 166.667,  16.667,  99.000,   1.667,   0.000,  11.667,   8.333,  60.000
26/07/2096 12:00:00,33.00000,   0.283,  23.700, 102.500,   0.000, 131.875,   2.452,   0.177,   2.358,   2.194,   1.429,  74.286,  21.429,   9.286, 166.667,  16.667, 122.000,   1.667,   0.000,  11.667,   8.333,  60.000
27/07/2096 12:00:00,18.10000,   0.283,  23.800,  54.700,   0.000, 131.563,   2.258,   0.161,   1.632,   1.484,   1.429, 101.429,  22.143,   9.286, 166.667,  16.667, 136.500,   1.667,   0.000,  11.667,   8.333,  60.000
28/07/2096 12:00:00,11.60000,   0.283,  24.600,  44.800,   0.000, 129.688,   2.323,   0.168,   1.358,   1.194,   1.429, 112.143,  25.000,  10.714, 166.667,  16.667, 144.500,   1.667,   0.000,  11.667,   8.333,  60.000
29/07/2096 12:00:00,32.30000,   0.283,  21.400, 116.200,   0.000, 137.813,   2.000,   0.145,   2.361,   2.226,   1.429, 101.429,  23.571,  10.000, 166.667,  16.667, 125.000,   1.667,   0.000,  11.667,   8.333,  60.000
30/07/2096 12:00:00,19.30000,   0.283,  23.000,  58.500,   0.000, 133.594,   2.097,   0.152,   1.626,   1.484,   1.429,  97.143,  22.857,  10.000, 166.667,  16.667, 130.833,   1.667,   0.000,  11.667,   8.333,  60.000
31/07/2096 12:00:00,14.00000,   0.283,  23.400,  39.100,   0.000, 132.500,   1.968,   0.142,   1.455,   1.323,   1.429, 110.714,  23.571,  10.000, 166.667,  16.667, 133.667,   1.667,   0.000,  11.667,   8.333,  60.000
01/08/2096 04:00:00,10.50000,   0.283,  24.400,  41.100,   0.000, 130.156,   2.000,   0.145,   4.116,   3.968,   1.429, 155.000,  30.000,  12.857, 166.667,  16.667, 136.667,   1.667,   0.000,  11.667,   8.333,  60.000
01/08/2096 16:00:00, 9.50000,   0.283,  23.800,  37.600,   0.000, 131.563,   1.903,   0.135,   1.610,   1.484,   1.429, 162.857,  31.429,  13.571, 166.667,  16.667, 131.167,   1.667,   0.000,  11.667,   8.333,  60.000
01/08/2096 19:59:00, 9.10000,   0.283,  24.500,  26.200,   0.000, 129.844,   1.452,   0.103,   1.481,   1.387,   1.429, 160.000,  30.000,  12.857, 166.667,  16.667, 135.833,   1.667,   0.000,  11.667,   8.333,  60.000
02/08/2096 04:00:00, 8.70000,   0.283,  24.600,  41.100,   0.000, 129.688,   2.000,   0.145,   4.116,   3.968,   1.429, 155.000,  30.000,  12.857, 166.667,  16.667, 136.667,   1.667,   0.000,  11.667,   8.333,  60.000
02/08/2096 19:59:00, 8.70000,   0.283,  26.100,  22.400,   0.000, 126.094,   1.710,   0.123,   1.197,   1.065,   1.429, 157.143,  30.714,  12.857, 166.667,  16.667, 131.000,   1.667,   0.000,  11.667,   8.333,  60.000
03/08/2096 19:59:00,10.10000,   0.283,  24.300,  22.600,   0.000, 130.313,   1.613,   0.116,   1.261,   1.161,   1.429, 181.429,  32.857,  14.286, 166.667,  16.667, 128.667,   1.667,   0.000,  11.667,   8.333,  60.000
04/08/2096 19:59:00, 8.20000,   0.283,  26.100,  18.900,   0.000, 126.094,   1.935,   0.139,   1.074,   0.935,   1.429, 183.571,  32.857,  14.286, 166.667,  16.667, 124.667,   1.667,   0.000,  11.667,   8.333,  60.000
05/08/2096 19:59:00,17.30000,   0.283,  26.760,  68.200,   0.000, 124.688,   0.452,   0.032,   2.326,   2.290,   1.429, 153.571,  30.714,  12.857, 166.667,  16.667, 125.167,   1.667,   0.000,  11.667,   8.333,  60.000
06/08/2096 04:00:00,16.60000,   0.283,  25.300,  77.700,   0.000, 127.969,   0.387,   0.026,   2.426,   2.387,   1.429, 142.143,  28.571,  12.143, 166.667,  16.667, 115.833,   1.667,   0.000,  11.667,   8.333,  60.000
08/08/2096 16:00:00, 8.70000,   0.283,  24.990,  35.400,   0.000, 128.750,   1.258,   0.090,   2.355,   2.258,   1.429, 150.000,  31.429,  13.571, 166.667,  16.667, 118.833,   1.667,   0.000,  11.667,   8.333,  60.000
11/08/2096 19:59:00, 7.30000,   0.283,  25.000,  21.300,   0.000, 128.750,   1.065,   0.077,   0.919,   0.839,   1.429, 167.143,  32.143,  13.571, 166.667,  16.667,  82.333,   1.667,   0.000,  11.667,   8.333,  60.000
12/08/2096 04:00:00,93.70000,   0.283,  24.500,1583.100,   0.000, 129.844,   1.032,   0.074,  18.177,  18.097,   1.429,  83.571,  52.857,  22.857, 166.667,  16.667,  78.167,   1.667,   0.000,  11.667,   8.333,  60.000
12/08/2096 12:00:00,38.10000,   0.283,  24.300, 437.200,   0.000, 130.313,   1.194,   0.087,   6.558,   6.484,   1.429,  61.429,  25.714,  10.714, 166.667,  16.667,  75.167,   1.667,   0.000,  11.667,   8.333,  60.000
12/08/2096 19:59:00,25.00000,   0.283,  25.300, 167.600,   0.000, 127.969,   1.581,   0.113,   3.119,   3.000,   1.429,  86.429,  22.143,   9.286, 166.667,  16.667,  99.333,   1.667,   0.000,  11.667,   8.333,  60.000
13/08/2096 19:59:00,26.30000,   0.283,  25.300,  95.000,   0.000, 127.969,   1.516,   0.110,   2.271,   2.161,   1.429,  79.286,  21.429,   9.286, 166.667,  16.667, 109.500,   1.667,   0.000,  11.667,   8.333,  60.000
14/08/2096 19:59:00,13.20000,   0.283,  27.290,  55.600,   0.000, 123.438,   1.355,   0.097,   1.535,   1.452,   1.429, 106.429,  25.000,  10.714, 166.667,  16.667, 108.833,   1.667,   0.000,  11.667,   8.333,  60.000
15/08/2096 12:00:00,16.60000,   0.283,  24.300,  78.700,   0.000, 130.313,   1.290,   0.094,   1.619,   1.516,   1.429,  92.857,  25.000,  10.714, 166.667,  16.667, 103.333,   1.667,   0.000,  11.667,   8.333,  60.000
15/08/2096 19:00:00,14.30000,   0.283,  27.290,  36.100,   0.000, 123.438,   1.419,   0.103,   1.232,   1.129,   1.429, 105.714,  27.857,  12.143, 166.667,  16.667, 110.833,   1.667,   0.000,  11.667,   8.333,  60.000
15/08/2096 19:59:00,14.20000,   0.283,  27.400,  58.900,   0.000, 123.281,   2.097,   0.152,   1.313,   1.161,   1.429, 173.571,  27.143,  11.429, 166.667,  16.667, 118.667,   1.667,   0.000,  11.667,   8.333,  60.000
16/08/2096 19:59:00, 9.80000,   0.283,  25.000,  38.900,   0.000, 128.594,   1.839,   0.132,   1.032,   0.903,   1.429, 137.143,  27.143,  11.429, 166.667,  16.667, 103.000,   1.667,   0.000,  11.667,   8.333,  60.000
17/08/2096 19:59:00, 8.30000,   0.283,  25.800,  43.500,   0.000, 126.875,   1.774,   0.126,   1.187,   1.065,   1.429, 204.286,  37.143,  15.714, 166.667,  16.667, 108.667,   1.667,   0.000,  11.667,   8.333,  60.000
22/08/2096 16:59:00,26.80000,   0.283,  22.000,  79.700,   0.000, 136.094,   1.387,   0.100,   2.139,   2.032,   1.429, 120.000,  29.286,  12.857, 166.667,  16.667,  91.500,   1.667,   0.000,  11.667,   8.333,  60.000
22/08/2096 19:59:00,24.00000,   0.283,  23.000,  96.900,   0.000, 133.594,   1.355,   0.097,   1.823,   1.710,   1.429, 152.143,  25.000,  10.714, 166.667,  16.667,  98.000,   1.667,   0.000,  11.667,   8.333,  60.000
23/08/2096 19:59:00,11.90000,   0.283,  22.900,  31.200,   0.000, 133.906,   2.032,   0.145,   0.781,   0.645,   1.429, 157.857,  27.857,  12.143, 166.667,  16.667, 104.000,   1.667,   0.000,  11.667,   8.333,  60.000
24/08/2096 19:59:00, 7.90000,   0.283,  21.900,  24.700,   0.000, 136.406,   1.839,   0.132,   0.713,   0.581,   1.429, 214.286,  36.429,  15.714, 166.667,  16.667, 115.833,   1.667,   0.000,  11.667,   8.333,  60.000
25/08/2096 19:59:00, 7.20000,   0.283,  23.660,  23.700,   0.000, 131.875,   1.806,   0.129,   0.765,   0.645,   1.429, 247.143,  41.429,  17.857, 166.667,  16.667, 111.667,   1.667,   0.000,  11.667,   8.333,  60.000
26/08/2096 19:59:00, 7.60000,   0.283,  20.600, 131.300,   0.000, 140.000,   2.097,   0.152,   1.835,   1.677,   1.429, 322.143,  56.429,  24.286, 166.667,  16.667, 112.667,   1.667,   0.000,  11.667,   8.333,  60.000
27/08/2096 19:59:00, 6.50000,   0.283,  21.500,  17.200,   0.000, 137.500,   1.613,   0.116,   0.745,   0.613,   1.429, 280.714,  45.714,  19.286, 166.667,  16.667, 108.833,   1.667,   0.000,  11.667,   8.333,  60.000
28/08/2096 19:59:00, 6.20000,   0.283,  23.400,  17.400,   0.000, 132.500,   1.742,   0.126,   0.652,   0.516,   1.429, 377.143,  59.286,  25.000, 166.667,  16.667, 111.833,   1.667,   0.000,  11.667,   8.333,  60.000
29/08/2096 12:00:00, 6.90000,   0.283,  22.200,  22.400,   0.000, 135.625,   1.839,   0.132,   0.765,   0.645,   1.429, 416.429,  62.143,  26.429, 166.667,  16.667, 101.500,   1.667,   0.000,  11.667,   8.333,  60.000
29/08/2096 16:00:00, 6.60000,   0.283,  23.490,  21.100,   0.000, 132.344,   1.710,   0.123,   0.752,   0.613,   1.429, 414.286,  62.143,  26.429, 166.667,  16.667, 101.667,   1.667,   0.000,  11.667,   8.333,  60.000
29/08/2096 19:59:00, 6.20000,   0.283,  25.310,  17.100,   0.000, 127.969,   1.677,   0.119,   0.858,   0.742,   1.429, 378.571,  61.429,  26.429, 166.667,  16.667,  97.500,   1.667,   0.000,  11.667,   8.333,  60.000
31/08/2096 19:59:00, 6.10000,   0.283,  28.200,   9.400,   0.000, 121.406,   1.581,   0.116,   0.723,   0.613,   1.429, 384.286,  60.714,  25.714, 166.667,  16.667,  96.333,   1.667,   0.000,  11.667,   8.333,  60.000
