FVC file = erie.fvc, Simulation Execution: 08/11/2019 08:11:48
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.67181810733333E+06, 0.47380403966667E+07, -0.8486690E+01,           3,  0.2174592E+06,         272
, 0.67301580132383E+06, 0.47385568978634E+07, -0.8221074E+01,           3,  0.4256861E+06,         273
, 0.67340989100000E+06, 0.47389065933333E+07, -0.8120925E+01,           3,  0.2135937E+06,         274
, 0.67386892868669E+06, 0.47386936510290E+07, -0.6266855E+01,           3,  0.4278551E+06,         275
, 0.67260169900000E+06, 0.47382454733333E+07, -0.8301611E+01,           3,  0.2224087E+06,         276
, 0.67444993141486E+06, 0.47384229316665E+07, -0.2895535E+01,           5,  0.4526311E+06,         277
, 0.66839974035452E+06, 0.47405373682178E+07, -0.1207075E+02,           3,  0.5032809E+06,         278
, 0.66785890760123E+06, 0.47400069106091E+07, -0.1212745E+02,           3,  0.5329729E+06,         279
, 0.66821747700000E+06, 0.47395431900000E+07, -0.1083460E+02,           3,  0.3321860E+06,         280
, 0.66795988600000E+06, 0.47409323366667E+07, -0.1266746E+02,           3,  0.2679749E+06,         281
, 0.66747357697008E+06, 0.47406522354257E+07, -0.1285333E+02,           3,  0.5447542E+06,         282
, 0.66651717200000E+06, 0.47406417933333E+07, -0.1363569E+02,           3,  0.3463093E+06,         283
, 0.66690310115561E+06, 0.47401643101143E+07, -0.1293938E+02,           3,  0.5822875E+06,         284
, 0.66556989471649E+06, 0.47412269470099E+07, -0.1489636E+02,           3,  0.4876556E+06,         285
, 0.66564344800000E+06, 0.47407040333333E+07, -0.1448546E+02,           3,  0.2747743E+06,         286
, 0.66603192000000E+06, 0.47404570000000E+07, -0.1390034E+02,           3,  0.3341364E+06,         287
, 0.66386978570309E+06, 0.47421522245486E+07, -0.1582849E+02,           3,  0.5394457E+06,         288
, 0.66400755866667E+06, 0.47415980133333E+07, -0.1591745E+02,           3,  0.2941808E+06,         289
, 0.66479208403883E+06, 0.47410054210541E+07, -0.1544918E+02,           3,  0.4871536E+06,         290
, 0.66369904533333E+06, 0.47412318833333E+07, -0.1618418E+02,           3,  0.3501267E+06,         291
, 0.66402799655937E+06, 0.47407165697285E+07, -0.1593339E+02,           3,  0.6497063E+06,         292
, 0.66236129800000E+06, 0.47467529666667E+07, -0.8113607E+01,           5,  0.2452694E+06,         293
, 0.66213779646726E+06, 0.47462669037417E+07, -0.9706954E+01,           5,  0.4510893E+06,         294
, 0.66224712423952E+06, 0.47472398440282E+07, -0.5548181E+01,           5,  0.4358227E+06,         295
, 0.66192095833333E+06, 0.47457253866667E+07, -0.1136125E+02,           5,  0.2831944E+06,         296
, 0.66214139163871E+06, 0.47478655436365E+07, -0.2524979E+01,           5,  0.3859469E+06,         297
, 0.66233244500000E+06, 0.47444517100000E+07, -0.1231589E+02,           5,  0.2463980E+06,         298
, 0.66244910396426E+06, 0.47439206304461E+07, -0.1303247E+02,           3,  0.5428210E+06,         299
, 0.66181831425694E+06, 0.47447459788277E+07, -0.1209358E+02,           5,  0.5006945E+06,         300
, 0.66264169966667E+06, 0.47433681900000E+07, -0.1495741E+02,           3,  0.2946809E+06,         301
, 0.66309410100000E+06, 0.47432566333333E+07, -0.1529594E+02,           3,  0.2887815E+06,         302
, 0.66325996766667E+06, 0.47428086366667E+07, -0.1565975E+02,           3,  0.2819932E+06,         303
, 0.66295694700000E+06, 0.47424447066667E+07, -0.1599315E+02,           3,  0.3237157E+06,         304
, 0.66308312408215E+06, 0.47418892465084E+07, -0.1627859E+02,           3,  0.5510439E+06,         305
, 0.66135527061704E+06, 0.47456260861421E+07, -0.1119818E+02,           5,  0.5728985E+06,         306
, 0.66130895133333E+06, 0.47450282500000E+07, -0.1241665E+02,           5,  0.2231273E+06,         307
, 0.67201014474231E+06, 0.47374945266428E+07, -0.7921227E+01,           3,  0.5277529E+06,         308
, 0.67268879996623E+06, 0.47376745521777E+07, -0.7151108E+01,           3,  0.5428541E+06,         309
, 0.66981519572816E+06, 0.47380561978307E+07, -0.9037504E+01,           3,  0.4200021E+06,         310
, 0.67040054314915E+06, 0.47377404504386E+07, -0.8711398E+01,           3,  0.4688366E+06,         311
, 0.67081962266667E+06, 0.47373741466667E+07, -0.8521310E+01,           3,  0.2630191E+06,         312
, 0.67121730200000E+06, 0.47375028933333E+07, -0.8555410E+01,           3,  0.2449709E+06,         313
, 0.67153645333333E+06, 0.47371893600000E+07, -0.7933411E+01,           3,  0.2744375E+06,         314
, 0.66845786276976E+06, 0.47386619131747E+07, -0.9941638E+01,           3,  0.5056355E+06,         315
, 0.66891496033333E+06, 0.47383119933333E+07, -0.9713005E+01,           3,  0.2507198E+06,         316
, 0.66805101266667E+06, 0.47390715366667E+07, -0.1063657E+02,           3,  0.3175377E+06,         317
, 0.66880061066667E+06, 0.47378933000000E+07, -0.9803389E+01,           3,  0.2888649E+06,         318
, 0.66908712933333E+06, 0.47375419700000E+07, -0.9516395E+01,           3,  0.3050471E+06,         319
, 0.66952346000000E+06, 0.47375972200000E+07, -0.9467126E+01,           3,  0.2788045E+06,         320
, 0.67348893560744E+06, 0.47381209938432E+07, -0.6138675E+01,           3,  0.4185882E+06,         321
, 0.67323358466667E+06, 0.47376529533333E+07, -0.5755006E+01,           3,  0.2332834E+06,         322
, 0.67406730455085E+06, 0.47378522597415E+07, -0.2795103E+01,           5,  0.4114678E+06,         323
, 0.66723980569092E+06, 0.47395235311795E+07, -0.1223273E+02,           3,  0.5616683E+06,         324
, 0.66757739666667E+06, 0.47390144666667E+07, -0.1165467E+02,           3,  0.3089104E+06,         325
, 0.66591891433333E+06, 0.47400033733333E+07, -0.1359514E+02,           3,  0.2743850E+06,         326
, 0.66625804211313E+06, 0.47396137792397E+07, -0.1302305E+02,           3,  0.5397932E+06,         327
, 0.66659697776466E+06, 0.47390500421330E+07, -0.1244645E+02,           3,  0.5431857E+06,         328
, 0.66511412189663E+06, 0.47404090895216E+07, -0.1478564E+02,           3,  0.4793456E+06,         329
, 0.66531800612383E+06, 0.47397754306900E+07, -0.1392719E+02,           3,  0.4904218E+06,         330
, 0.66319420000000E+06, 0.47413167800000E+07, -0.1640645E+02,           3,  0.3086816E+06,         331
, 0.66437418570683E+06, 0.47401090407937E+07, -0.1529102E+02,           3,  0.5824281E+06,         332
, 0.66292146800000E+06, 0.47409223366667E+07, -0.1650906E+02,           3,  0.2980067E+06,         333
, 0.66323525541375E+06, 0.47403861405372E+07, -0.1637667E+02,           3,  0.5473924E+06,         334
, 0.66360739340252E+06, 0.47397764944748E+07, -0.1581630E+02,           3,  0.6169552E+06,         335
, 0.66172088633333E+06, 0.47472073800000E+07, -0.5737373E+01,           5,  0.2530068E+06,         336
, 0.66140575000000E+06, 0.47468888666667E+07, -0.7792859E+01,           5,  0.3129456E+06,         337
, 0.66144286648584E+06, 0.47463820988270E+07, -0.9374193E+01,           5,  0.4486748E+06,         338
, 0.66147859236953E+06, 0.47477050076132E+07, -0.3753792E+01,           5,  0.4155536E+06,         339
, 0.66133506009106E+06, 0.47442455681296E+07, -0.1244200E+02,           3,  0.5277330E+06,         340
, 0.66173496437245E+06, 0.47436906174150E+07, -0.1314431E+02,           3,  0.5239938E+06,         341
, 0.66183224300000E+06, 0.47431342933333E+07, -0.1493190E+02,           3,  0.2660318E+06,         342
, 0.66228510966667E+06, 0.47430234033333E+07, -0.1519647E+02,           3,  0.3247470E+06,         343
, 0.66083158160594E+06, 0.47447363138580E+07, -0.1311458E+02,           5,  0.4485737E+06,         344
, 0.66230512003131E+06, 0.47423916412850E+07, -0.1602023E+02,           3,  0.6604979E+06,         345
, 0.66229378463083E+06, 0.47416008652909E+07, -0.1650073E+02,           3,  0.5377452E+06,         346
, 0.66231032113223E+06, 0.47408101479919E+07, -0.1657580E+02,           3,  0.7121870E+06,         347
, 0.66080596800000E+06, 0.47456335533333E+07, -0.1142813E+02,           5,  0.2618809E+06,         348
, 0.66032047755465E+06, 0.47452256527433E+07, -0.1252634E+02,           5,  0.5905094E+06,         349
, 0.66072388167650E+06, 0.47461675715369E+07, -0.1012564E+02,           5,  0.4351577E+06,         350
, 0.67230414833333E+06, 0.47369784433333E+07, -0.6496710E+01,           3,  0.2362460E+06,         351
, 0.67271827166667E+06, 0.47370917100000E+07, -0.5689676E+01,           3,  0.2336449E+06,         352
, 0.67145001666667E+06, 0.47367533400000E+07, -0.7544788E+01,           3,  0.2368280E+06,         353
, 0.67175489166667E+06, 0.47364679400000E+07, -0.5779838E+01,           3,  0.2359899E+06,         354
, 0.67218855466667E+06, 0.47365772066667E+07, -0.4893418E+01,           3,  0.2463945E+06,         355
, 0.67315549973096E+06, 0.47368063109395E+07, -0.2900147E+01,           5,  0.4261659E+06,         356
, 0.67363405658657E+06, 0.47373129887898E+07, -0.2877237E+01,           5,  0.4160907E+06,         357
, 0.66989034178924E+06, 0.47372016544556E+07, -0.8890070E+01,           3,  0.4431552E+06,         358
, 0.67027636366667E+06, 0.47368529766667E+07, -0.8169769E+01,           3,  0.2083297E+06,         359
, 0.67067748900000E+06, 0.47369351466667E+07, -0.8047251E+01,           3,  0.2750547E+06,         360
, 0.67092958446173E+06, 0.47364159867295E+07, -0.7529981E+01,           3,  0.5416044E+06,         361
, 0.66782247750448E+06, 0.47381368575187E+07, -0.1095504E+02,           3,  0.6358894E+06,         362
, 0.66829868200000E+06, 0.47377642466667E+07, -0.1017504E+02,           3,  0.2999641E+06,         363
, 0.66738570666667E+06, 0.47385669633333E+07, -0.1163325E+02,           3,  0.3205916E+06,         364
, 0.66813701766667E+06, 0.47373627600000E+07, -0.1015564E+02,           3,  0.2557437E+06,         365
, 0.66842667133333E+06, 0.47370294233333E+07, -0.9775356E+01,           3,  0.2650021E+06,         366
, 0.66887485433333E+06, 0.47370795800000E+07, -0.9507765E+01,           3,  0.2829702E+06,         367
, 0.66915140033333E+06, 0.47367043366667E+07, -0.9139017E+01,           3,  0.3093008E+06,         368
, 0.66957678100000E+06, 0.47367513566667E+07, -0.8762901E+01,           3,  0.2189081E+06,         369
, 0.66689820466667E+06, 0.47385483066667E+07, -0.1203329E+02,           3,  0.2930623E+06,         370
, 0.66555648481864E+06, 0.47391550668430E+07, -0.1329538E+02,           3,  0.5209612E+06,         371
, 0.66592321782506E+06, 0.47386245568285E+07, -0.1275949E+02,           3,  0.5106883E+06,         372
, 0.66620943400000E+06, 0.47380985933333E+07, -0.1247018E+02,           3,  0.2562662E+06,         373
, 0.66675183761182E+06, 0.47378676038561E+07, -0.1199233E+02,           3,  0.7358224E+06,         374
, 0.66460128227040E+06, 0.47394533654645E+07, -0.1435911E+02,           3,  0.5535014E+06,         375
, 0.66482586820473E+06, 0.47387817259197E+07, -0.1361391E+02,           3,  0.6174396E+06,         376
, 0.66386922901079E+06, 0.47390866295850E+07, -0.1479680E+02,           3,  0.6011799E+06,         377
, 0.66250647932238E+06, 0.47400481560380E+07, -0.1657586E+02,           3,  0.5884507E+06,         378
, 0.66289628307776E+06, 0.47393868138765E+07, -0.1616429E+02,           3,  0.5922924E+06,         379
, 0.66313001421102E+06, 0.47386807920129E+07, -0.1516802E+02,           3,  0.6325978E+06,         380
, 0.66080962744744E+06, 0.47475378614844E+07, -0.4104202E+01,           5,  0.4254351E+06,         381
, 0.66098004033333E+06, 0.47470319200000E+07, -0.6199778E+01,           5,  0.2329139E+06,         382
, 0.66052829080967E+06, 0.47467641214209E+07, -0.6731839E+01,           5,  0.4134359E+06,         383
, 0.66083556200000E+06, 0.47439261133333E+07, -0.1415803E+02,           3,  0.2686830E+06,         384
, 0.66097524815747E+06, 0.47433937051396E+07, -0.1468891E+02,           3,  0.5253142E+06,         385
, 0.66033796352621E+06, 0.47442089524955E+07, -0.1418477E+02,           3,  0.4782590E+06,         386
, 0.66132981972080E+06, 0.47427991899451E+07, -0.1535386E+02,           3,  0.5069054E+06,         387
, 0.66168457600000E+06, 0.47423040166667E+07, -0.1593984E+02,           3,  0.2696805E+06,         388
, 0.65981261933673E+06, 0.47447072483682E+07, -0.1348898E+02,           5,  0.5095563E+06,         389
, 0.66144191633333E+06, 0.47419249200000E+07, -0.1630982E+02,           3,  0.2979384E+06,         390
, 0.66166843933333E+06, 0.47415048700000E+07, -0.1656074E+02,           3,  0.2881828E+06,         391
, 0.66139850666667E+06, 0.47411262866667E+07, -0.1666079E+02,           3,  0.3262712E+06,         392
, 0.66164514266667E+06, 0.47406785500000E+07, -0.1667587E+02,           3,  0.3619669E+06,         393
, 0.66131991833333E+06, 0.47402716266667E+07, -0.1680927E+02,           3,  0.3725920E+06,         394
, 0.66150215000000E+06, 0.47397805100000E+07, -0.1677164E+02,           3,  0.4137753E+06,         395
, 0.66199607600000E+06, 0.47396706533333E+07, -0.1663828E+02,           3,  0.3324012E+06,         396
, 0.66014522033333E+06, 0.47460417900000E+07, -0.1028313E+02,           5,  0.2500236E+06,         397
, 0.65992149566667E+06, 0.47456557000000E+07, -0.1133849E+02,           5,  0.2796012E+06,         398
, 0.65934421857742E+06, 0.47455555513147E+07, -0.1071085E+02,           5,  0.4689504E+06,         399
, 0.65935034133333E+06, 0.47450201966667E+07, -0.1239066E+02,           5,  0.2166040E+06,         400
, 0.65987426492468E+06, 0.47464547184980E+07, -0.7283427E+01,           5,  0.4583553E+06,         401
, 0.67245444700000E+06, 0.47362598266667E+07, -0.2749626E+01,           3,  0.2358330E+06,         402
, 0.67283230166667E+06, 0.47363393200000E+07, -0.2196771E+01,           5,  0.2031293E+06,         403
, 0.67121410433333E+06, 0.47359361966667E+07, -0.5779725E+01,           3,  0.2435017E+06,         404
, 0.67163489266667E+06, 0.47360660400000E+07, -0.4318667E+01,           3,  0.2294882E+06,         405
, 0.67191714600000E+06, 0.47357587533333E+07, -0.2235476E+01,           3,  0.2259339E+06,         406
, 0.67230303733333E+06, 0.47358432733333E+07, -0.1552855E+01,           5,  0.2174205E+06,         407
, 0.66998272238536E+06, 0.47363879825982E+07, -0.8119088E+01,           3,  0.4317328E+06,         408
, 0.67043911566667E+06, 0.47360826533333E+07, -0.7560119E+01,           3,  0.2433781E+06,         409
, 0.67034224466667E+06, 0.47356838333333E+07, -0.7265285E+01,           3,  0.2355116E+06,         410
, 0.67060456202724E+06, 0.47352524475638E+07, -0.5467273E+01,           3,  0.4296620E+06,         411
, 0.67109952233333E+06, 0.47355429400000E+07, -0.4404072E+01,           3,  0.2120751E+06,         412
, 0.66735268500000E+06, 0.47376639433333E+07, -0.1123613E+02,           3,  0.2943652E+06,         413
, 0.66757117630949E+06, 0.47371454324031E+07, -0.1093116E+02,           3,  0.4648835E+06,         414
, 0.66799646416464E+06, 0.47365879363190E+07, -0.1050770E+02,           3,  0.5690004E+06,         415
, 0.66844431766667E+06, 0.47362107700000E+07, -0.9841615E+01,           3,  0.2875335E+06,         416
, 0.66894864233333E+06, 0.47362843100000E+07, -0.9073037E+01,           3,  0.2949791E+06,         417
, 0.66919612800000E+06, 0.47359089366667E+07, -0.8621890E+01,           3,  0.2834633E+06,         418
, 0.66962985033333E+06, 0.47359372300000E+07, -0.8125354E+01,           3,  0.2427251E+06,         419
, 0.66504394966667E+06, 0.47382156566667E+07, -0.1340332E+02,           3,  0.3473219E+06,         420
, 0.66548430166667E+06, 0.47381890733333E+07, -0.1309788E+02,           3,  0.2651798E+06,         421
, 0.66577546922752E+06, 0.47376975089947E+07, -0.1299661E+02,           3,  0.5095624E+06,         422
, 0.66606968939877E+06, 0.47370867286349E+07, -0.1303628E+02,           3,  0.5003225E+06,         423
, 0.66663538800000E+06, 0.47372042533333E+07, -0.1218973E+02,           3,  0.2792040E+06,         424
, 0.66690916866408E+06, 0.47367504640690E+07, -0.1211863E+02,           3,  0.4570766E+06,         425
, 0.66407779385011E+06, 0.47383898357573E+07, -0.1383533E+02,           3,  0.5831966E+06,         426
, 0.66427446700000E+06, 0.47378189033333E+07, -0.1348000E+02,           3,  0.2878637E+06,         427
, 0.66473719533333E+06, 0.47377836900000E+07, -0.1347580E+02,           3,  0.3288746E+06,         428
, 0.66337632796319E+06, 0.47379672349150E+07, -0.1408270E+02,           3,  0.5978581E+06,         429
, 0.66215669125654E+06, 0.47390226758830E+07, -0.1637486E+02,           3,  0.6552946E+06,         430
, 0.66238871924958E+06, 0.47382652745170E+07, -0.1549104E+02,           3,  0.6490118E+06,         431
, 0.66266535418485E+06, 0.47375316858117E+07, -0.1435885E+02,           3,  0.6927476E+06,         432
, 0.66016918781210E+06, 0.47473024715273E+07, -0.3672388E+01,           5,  0.4283297E+06,         433
, 0.65956063024489E+06, 0.47469929823697E+07, -0.3855046E+01,           5,  0.4350352E+06,         434
, 0.65985748075510E+06, 0.47436967106789E+07, -0.1483232E+02,           3,  0.6354857E+06,         435
, 0.66026614581031E+06, 0.47430993447072E+07, -0.1525367E+02,           3,  0.5573134E+06,         436
, 0.66039467166667E+06, 0.47425391800000E+07, -0.1576949E+02,           3,  0.3225853E+06,         437
