id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         384,  0.6636169E+06,  0.4747564E+07,  1385.184,  6373.130
         385,  0.6637948E+06,  0.4745673E+07,  1071.188,  6018.213
         386,  0.6635289E+06,  0.4745962E+07,  2181.255,  9260.997
         387,  0.6639247E+06,  0.4748297E+07,  1373.854,  4677.967
         388,  0.6637235E+06,  0.4747921E+07,  9999.000,  9999.055
         389,  0.6633766E+06,  0.4748474E+07,  9999.000,  9999.055
         390,  0.6643563E+06,  0.4744422E+07,   678.373,  5850.018
         391,  0.6639828E+06,  0.4744997E+07,   647.785,  5199.991
         392,  0.6638499E+06,  0.4744613E+07,  1004.513,  7358.204
         393,  0.6646681E+06,  0.4743839E+07,   588.541,  4730.212
         394,  0.6641282E+06,  0.4744015E+07,  1486.928,  8029.027
         395,  0.6634266E+06,  0.4745576E+07,  1040.207,  5943.739
         396,  0.6635596E+06,  0.4744903E+07,   648.609,  5271.617
         397,  0.6633126E+06,  0.4745195E+07,  1075.976,  8199.356
         398,  0.6720734E+06,  0.4740042E+07,  1011.294,  6961.140
         399,  0.6724218E+06,  0.4739898E+07,   568.227,  7242.404
